date,AQI,frp_total,c_delhi_peak,c_delhi_integrated,wind_speed,month,season,season_bearing,ang_diff_to_target,wind_toward_delhi
2024-04-12,230,11.52,8.57632768465139e-12,2.6204156936525223e-11,1.2152083333333332,4,MAM,130.0,10.717038018741619,False
2024-04-13,195,0.0,0.0,0.0,,4,MAM,130.0,10.717038018741619,False
2024-04-14,130,1.7599999999999998,0.0198101140622602,0.3983303211475322,2.2221739130434783,4,MAM,130.0,10.717038018741619,False
2024-04-15,240,7.5,1.550644743747623e-12,4.662256561629606e-12,1.627727272727273,4,MAM,130.0,10.717038018741619,False
2024-04-16,268,32.97,0.0219376278142404,0.1395613361356825,2.3108695652173914,4,MAM,130.0,10.717038018741619,False
2024-04-17,367,54.39,0.2655461820173003,4.020858613282247,1.4582608695652173,4,MAM,130.0,10.717038018741619,False
2024-04-18,178,84.22,0.1547486284503395,2.501848570449594,2.0729166666666665,4,MAM,130.0,10.717038018741619,False
2024-04-19,177,7.56,4.7883392590831387e-08,1.6229735745155897e-07,2.5079166666666666,4,MAM,130.0,10.717038018741619,False
2024-04-20,194,101.54,0.0427068440159785,1.1584405159003472,2.2517391304347827,4,MAM,130.0,10.717038018741619,False
2024-04-21,131,36.25,2.962868392214876e-11,8.908799766254065e-11,2.294782608695652,4,MAM,130.0,10.717038018741619,False
2024-04-22,106,44.17,0.0444564781673115,0.4479986842383313,2.315,4,MAM,130.0,10.717038018741619,False
2024-04-23,233,62.3,0.0220661709137903,0.5311486404261745,2.1644444444444444,4,MAM,130.0,10.717038018741619,False
2024-04-24,214,127.5,0.053418368106232,1.3336371130038815,1.8977777777777776,4,MAM,130.0,10.717038018741619,False
2024-04-25,204,340.59,0.3793537311313862,8.101278415071295,1.52375,4,MAM,130.0,10.717038018741619,False
2024-04-26,223,219.72,5.587423536602248,118.50772102190386,1.915652173913044,4,MAM,130.0,10.717038018741619,False
2024-04-27,173,255.96,0.0249658501371526,0.118559026466044,2.464166666666667,4,MAM,130.0,10.717038018741619,False
2024-04-28,222,142.52,0.0473788754533423,0.934954318423838,2.303478260869565,4,MAM,130.0,10.717038018741619,False
2024-04-29,218,213.4,1.171434042596511,23.42830162953881,2.0195833333333333,4,MAM,130.0,10.717038018741619,False
2024-04-30,178,1026.44,0.4143688725821312,12.050617168575876,1.9483333333333333,4,MAM,130.0,10.717038018741619,False
2024-05-01,191,1564.02,2.816542636630589,50.82322450415208,1.366086956521739,5,MAM,130.0,10.717038018741619,False
2024-05-02,191,1124.1799999999998,0.8923637106350307,16.904145700871354,1.519130434782609,5,MAM,130.0,10.717038018741619,False
2024-05-03,301,499.61,1.6449004069473547,47.15391346883184,1.1283333333333334,5,MAM,130.0,10.717038018741619,False
2024-05-04,281,8599.54,12.613052493374656,292.60248743162333,2.2220833333333334,5,MAM,130.0,10.717038018741619,False
2024-05-05,294,6689.91,14.25181708804695,465.7192151016093,2.164090909090909,5,MAM,130.0,10.717038018741619,False
2024-05-06,248,8174.049999999999,18.48553174902383,558.8696891105917,1.6808333333333332,5,MAM,130.0,10.717038018741619,False
2024-05-07,310,5407.929999999999,4.323732623186243,97.03745463897624,1.672608695652174,5,MAM,130.0,10.717038018741619,False
2024-05-08,248,8071.92,3.86573948315225,92.90716928941151,1.50125,5,MAM,130.0,10.717038018741619,False
2024-05-09,180,8763.599999999999,4.61777873906864,122.7113024924686,1.2825,5,MAM,130.0,10.717038018741619,False
2024-05-10,210,4912.46,5.768194678501136,156.58879651271496,1.840833333333333,5,MAM,130.0,10.717038018741619,False
2024-05-11,300,5536.88,1.0842979637698895,20.41491999986352,1.677391304347826,5,MAM,130.0,10.717038018741619,False
2024-05-12,174,1296.08,0.6112041608587033,14.053986817385484,2.165833333333333,5,MAM,130.0,10.717038018741619,False
2024-05-13,254,16688.19,4.420535724238556,128.9645495688806,2.0620833333333333,5,MAM,130.0,10.717038018741619,False
2024-05-14,258,29273.480000000003,5.181600597209482,138.0025210134663,1.8004166666666668,5,MAM,130.0,10.717038018741619,False
2024-05-15,298,23077.55,3.728423987124619,102.75239864509464,1.5420833333333333,5,MAM,130.0,10.717038018741619,False
2024-05-16,259,16871.45,3.762347473742654,97.3225892899998,1.9520833333333332,5,MAM,130.0,10.717038018741619,False
2024-05-17,249,10536.4,4.593717702829724,131.54465696888604,1.8378260869565213,5,MAM,130.0,10.717038018741619,False
2024-05-18,291,11489.17,1.0384735198013242,27.376385019413966,2.859583333333333,5,MAM,130.0,10.717038018741619,False
2024-05-19,244,1482.14,3.154355413196908e-05,0.0001132098150497,1.5770833333333334,5,MAM,130.0,10.717038018741619,False
2024-05-20,279,6393.24,0.8134244164749759,8.304631747966999,2.77875,5,MAM,130.0,10.717038018741619,False
2024-05-21,275,4135.570000000001,0.2234275841182842,5.972302601599666,1.8530434782608691,5,MAM,130.0,10.717038018741619,False
2024-05-22,227,2864.5,0.2424176041879592,5.2942755037262685,1.4125,5,MAM,130.0,10.717038018741619,False
2024-05-23,158,1112.93,0.0104518124246238,0.2905146870238667,1.25625,5,MAM,130.0,10.717038018741619,False
2024-05-24,138,1478.86,0.1052248157385585,2.8011764318437664,1.6216666666666668,5,MAM,130.0,10.717038018741619,False
2024-05-25,197,2975.49,0.1035770519656893,0.6000425035671831,2.111111111111111,5,MAM,130.0,10.717038018741619,False
2024-05-26,184,1923.69,0.1107557028879849,2.4232877724193056,1.563529411764706,5,MAM,130.0,10.717038018741619,False
2024-05-27,251,1224.63,0.0406306884662388,0.9559879105166802,1.894117647058824,5,MAM,130.0,10.717038018741619,False
2024-05-28,265,2027.46,0.0093735039708612,0.0444024702140056,2.1708695652173917,5,MAM,130.0,10.717038018741619,False
2024-05-29,229,3288.37,0.0861742575012354,1.850150236965851,1.7875,5,MAM,130.0,10.717038018741619,False
2024-05-30,150,4297.06,0.1549967688497379,1.4678009172271018,2.4791304347826086,5,MAM,130.0,10.717038018741619,False
2024-05-31,256,2596.84,0.1436999649033705,1.2973958125769771,2.0508333333333333,5,MAM,130.0,10.717038018741619,False
2024-06-01,273,1944.34,0.0058571637281997,0.0303379783403323,1.99375,6,JJA,45.0,95.71703801874162,False
2024-06-02,180,1045.94,0.1010839472298349,2.274838979518818,1.4854166666666666,6,JJA,45.0,95.71703801874162,False
2024-06-03,162,655.45,0.0020520259394537,0.0079259632790574,1.9654166666666668,6,JJA,45.0,95.71703801874162,False
2024-06-04,214,312.7,0.0867493236447626,1.6984733584156513,1.8030434782608693,6,JJA,45.0,95.71703801874162,False
2024-06-05,287,273.73,0.0002318734245302,0.0013152127526175,2.0075,6,JJA,45.0,95.71703801874162,False
2024-06-06,210,281.71,0.0549113082551705,0.4467636491507285,2.022727272727273,6,JJA,45.0,95.71703801874162,False
2024-06-07,214,317.73,0.1302185966764163,1.8234953271730496,2.260434782608696,6,JJA,45.0,95.71703801874162,False
2024-06-08,232,76.98,2.60926446311732e-08,8.13227417726552e-08,1.4441666666666666,6,JJA,45.0,95.71703801874162,False
2024-06-09,146,735.9699999999999,0.0465196997054863,1.2294222246804032,1.59875,6,JJA,45.0,95.71703801874162,False
2024-06-10,127,1219.78,0.4736386740445271,5.744019882181027,2.486521739130435,6,JJA,45.0,95.71703801874162,False
2024-06-11,290,1181.2599999999998,0.0354680571182239,0.2132724410456994,2.0004347826086954,6,JJA,45.0,95.71703801874162,False
2024-06-12,207,1357.7900000000002,0.1952183277584352,2.128023101354388,2.829166666666667,6,JJA,45.0,95.71703801874162,False
2024-06-13,181,1459.5,0.0074730982088755,0.0417529842287226,2.192916666666666,6,JJA,45.0,95.71703801874162,False
2024-06-14,191,1148.79,0.0062454182217773,0.0390000629532272,2.231363636363636,6,JJA,45.0,95.71703801874162,False
2024-06-15,225,1002.98,0.0363297769050049,0.759663336895811,2.1475,6,JJA,45.0,95.71703801874162,False
2024-06-16,186,1853.9,0.3041206000405804,6.021107220481226,2.173529411764706,6,JJA,45.0,95.71703801874162,False
2024-06-17,163,1321.9399999999998,0.3070031755480509,7.001693641515964,1.8258823529411763,6,JJA,45.0,95.71703801874162,False
2024-06-18,201,777.79,0.0018143687156188,0.0151738966142042,1.8685714285714283,6,JJA,45.0,95.71703801874162,False
2024-06-19,353,1496.02,0.0248740270754897,0.1330435025489449,2.35,6,JJA,45.0,95.71703801874162,False
2024-06-20,173,271.87,1.2617871949710378e-07,3.85548875622494e-07,1.626521739130435,6,JJA,45.0,95.71703801874162,False
2024-06-21,163,104.92,3.8698169297379336e-08,1.225859053291792e-07,1.08125,6,JJA,45.0,95.71703801874162,False
2024-06-22,169,205.89,1.745319416765698e-07,5.600974226560827e-07,1.312,6,JJA,45.0,95.71703801874162,False
2024-06-23,155,1107.27,0.0492836589252906,1.0410504018842557,1.9878260869565216,6,JJA,45.0,95.71703801874162,False
2024-06-24,116,185.04,1.0356977268757511e-08,3.1642349595260327e-08,1.57,6,JJA,45.0,95.71703801874162,False
2024-06-25,158,613.63,1.5638484846908105e-08,4.885709309128101e-08,1.1604347826086958,6,JJA,45.0,95.71703801874162,False
2024-06-26,146,233.78,6.368418537360094e-09,1.928874428918746e-08,1.803478260869565,6,JJA,45.0,95.71703801874162,False
2024-06-27,75,44.19,2.5021375652712962e-09,7.644002568966855e-09,1.695,6,JJA,45.0,95.71703801874162,False
2024-06-28,192,340.89000000000004,0.0199667522447045,0.4683535562696984,1.7308333333333332,6,JJA,45.0,95.71703801874162,False
2024-06-29,192,7.43,8.694251002452004e-05,0.0003597536962155,1.2269230769230768,6,JJA,45.0,95.71703801874162,False
2024-06-30,186,0.0,0.0,0.0,,6,JJA,45.0,95.71703801874162,False
2024-07-01,85,7.979999999999999,0.008495057513096,0.158124705038937,1.3966666666666665,7,JJA,45.0,95.71703801874162,False
2024-07-02,128,5.11,0.0072398725299724,0.1364622298239511,1.4333333333333331,7,JJA,45.0,95.71703801874162,False
2024-07-03,122,90.36,8.494742556262438e-12,2.5652241100739475e-11,1.32875,7,JJA,45.0,95.71703801874162,False
2024-07-04,60,3.54,0.0039041365009793,0.0551510987121707,0.9979166666666668,7,JJA,45.0,95.71703801874162,False
2024-07-05,88,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-06,64,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-07,76,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-08,58,45.53,7.548977494305014e-10,2.3180989215150283e-09,1.3804347826086956,7,JJA,45.0,95.71703801874162,False
2024-07-09,105,90.41,4.5701857844194016e-09,1.4254154931481258e-08,1.286086956521739,7,JJA,45.0,95.71703801874162,False
2024-07-10,140,6.8100000000000005,4.6059844667506694e-12,1.3987802519865548e-11,1.1504166666666666,7,JJA,45.0,95.71703801874162,False
2024-07-11,108,121.13,0.0014279240475974,0.0108658225739303,0.9792857142857144,7,JJA,45.0,95.71703801874162,False
2024-07-12,99,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-13,96,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-14,97,34.1,4.067255218827398e-05,0.0001433725755043,1.45,7,JJA,45.0,95.71703801874162,False
2024-07-15,61,12.55,8.895577820184909e-11,2.748669404051837e-10,0.9304347826086956,7,JJA,45.0,95.71703801874162,False
2024-07-16,58,41.34,3.887058535638812e-05,0.000160883671816,1.2313636363636364,7,JJA,45.0,95.71703801874162,False
2024-07-17,77,5.39,3.121263615139146e-32,9.363790845417437e-32,1.304782608695652,7,JJA,45.0,95.71703801874162,False
2024-07-18,71,10.63,1.8188818470713805e-19,5.457312325674862e-19,1.3129166666666665,7,JJA,45.0,95.71703801874162,False
2024-07-19,98,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-20,61,31.37,1.1421205207396258e-22,3.4266114305621067e-22,1.0733333333333333,7,JJA,45.0,95.71703801874162,False
2024-07-21,95,0.81,5.14956674520096e-17,1.5461784369022446e-16,1.19,7,JJA,45.0,95.71703801874162,False
2024-07-22,72,1.32,0.006566048885837,0.1031736709115338,1.1645,7,JJA,45.0,95.71703801874162,False
2024-07-23,75,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-24,71,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-25,90,7.91,9.175415673297336e-06,3.4336991603194526e-05,1.441818181818182,7,JJA,45.0,95.71703801874162,False
2024-07-26,66,1.28,2.3927033284705453e-05,9.974505662577716e-05,1.3436842105263158,7,JJA,45.0,95.71703801874162,False
2024-07-27,110,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-28,72,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-07-29,73,1.0,1.4175125772715756e-11,4.32852188973053e-11,1.097,7,JJA,45.0,95.71703801874162,False
2024-07-30,93,29.34,1.6173172642663121e-18,4.852830761268667e-18,1.2045833333333331,7,JJA,45.0,95.71703801874162,False
2024-07-31,95,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2024-08-01,55,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-02,72,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-03,62,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-04,60,0.8,1.4587465883189468e-18,4.377633735259103e-18,1.444782608695652,8,JJA,45.0,95.71703801874162,False
2024-08-05,46,1.58,1.0707763923478733e-05,4.399183014061498e-05,1.1054545454545457,8,JJA,45.0,95.71703801874162,False
2024-08-06,50,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-07,47,2.09,1.616499391416132e-17,4.8545541322670313e-17,1.0815789473684212,8,JJA,45.0,95.71703801874162,False
2024-08-08,54,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-09,52,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-10,58,7.83,0.0003137796030691,0.0013585427470638,1.3704166666666666,8,JJA,45.0,95.71703801874162,False
2024-08-11,47,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-12,45,2.67,1.396678745303146e-15,4.200183384787829e-15,1.0033333333333334,8,JJA,45.0,95.71703801874162,False
2024-08-13,50,1.89,2.822066774234978e-15,8.485921989269566e-15,1.1016666666666668,8,JJA,45.0,95.71703801874162,False
2024-08-14,57,9.2,4.583678768509704e-06,1.8564924865649943e-05,0.8458333333333333,8,JJA,45.0,95.71703801874162,False
2024-08-15,68,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-16,55,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-17,58,2.07,0.0128858726348199,0.2469331370622483,1.4785,8,JJA,45.0,95.71703801874162,False
2024-08-18,67,2.33,3.490649436681464e-22,1.047227981192499e-21,1.2105882352941175,8,JJA,45.0,95.71703801874162,False
2024-08-19,58,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-20,55,26.33,5.906969118637691e-14,1.7760432406645612e-13,1.2152083333333332,8,JJA,45.0,95.71703801874162,False
2024-08-21,59,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-22,77,12.71,1.564329491273118e-18,4.694019855126733e-18,1.127142857142857,8,JJA,45.0,95.71703801874162,False
2024-08-23,63,0.42,1.5182994836215903e-16,4.566075312743773e-16,0.9705263157894738,8,JJA,45.0,95.71703801874162,False
2024-08-24,55,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-25,51,31.93,8.692797779910801e-18,2.608022363476408e-17,2.15,8,JJA,45.0,95.71703801874162,False
2024-08-26,65,10.6,0.0013090970916573,0.0088001557906997,1.2152083333333332,8,JJA,45.0,95.71703801874162,False
2024-08-27,55,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-28,54,3.95,0.0006978204235316,0.0034430465835199,1.3985,8,JJA,45.0,95.71703801874162,False
2024-08-29,56,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2024-08-30,107,1.63,2.471746702144509e-13,7.429524360506652e-13,1.6416666666666666,8,JJA,45.0,95.71703801874162,False
2024-08-31,82,16.95,1.042092513590734e-11,3.1719628974864625e-11,1.07125,8,JJA,45.0,95.71703801874162,False
2024-09-01,68,28.26,4.498153424754591e-14,1.3525818655286066e-13,1.1079166666666669,9,SON,140.0,0.7170380187416185,False
2024-09-02,73,15.09,1.67009908437078e-13,5.021045533092912e-13,1.3208695652173912,9,SON,140.0,0.7170380187416185,False
2024-09-03,98,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2024-09-04,66,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2024-09-05,66,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2024-09-06,97,5.199999999999999,6.892627111865019e-16,2.072861469040781e-15,0.9708333333333332,9,SON,140.0,0.7170380187416185,False
2024-09-07,70,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2024-09-08,68,9.97,1.1603543936256347e-31,3.4810631808769044e-31,1.155909090909091,9,SON,140.0,0.7170380187416185,False
2024-09-09,88,19.65,5.5137290572571485e-31,1.6541202618056207e-30,0.9977272727272728,9,SON,140.0,0.7170380187416185,False
2024-09-10,91,6.75,0.0001250573222652,0.0005392708250742,1.7558333333333334,9,SON,140.0,0.7170380187416185,False
2024-09-11,66,27.41,5.777928787296472e-28,1.733378975925671e-27,1.43625,9,SON,140.0,0.7170380187416185,False
2024-09-12,59,0.0,0.0,0.0,,9,SON,140.0,0.7170380187416185,False
2024-09-13,45,52.81,1.0278856936746771e-26,3.0836611244590496e-26,1.3733333333333333,9,SON,140.0,0.7170380187416185,False
2024-09-14,50,40.89,3.6610723141374623e-16,1.1019109996337506e-15,0.8445454545454546,9,SON,140.0,0.7170380187416185,False
2024-09-15,86,42.91,2.906715660879981e-18,8.729618433809661e-18,0.9834782608695652,9,SON,140.0,0.7170380187416185,False
2024-09-16,110,109.63,9.930815967860389e-06,4.0441076057645785e-05,0.9456521739130436,9,SON,140.0,0.7170380187416185,False
2024-09-17,144,60.97,3.943587395336341e-17,1.1839306158590536e-16,1.1855555555555557,9,SON,140.0,0.7170380187416185,False
2024-09-18,116,37.95,6.654320860194476e-29,1.9962962580583431e-28,1.8343478260869563,9,SON,140.0,0.7170380187416185,False
2024-09-19,48,5.06,0.0005660123121289,0.0023841768894952,1.604782608695652,9,SON,140.0,0.7170380187416185,False
2024-09-20,96,82.33,0.0733303233978671,1.2140941056110388,1.2870833333333334,9,SON,140.0,0.7170380187416185,False
2024-09-21,110,209.96,6.493250566608852e-05,0.0002701323897453,1.2521739130434784,9,SON,140.0,0.7170380187416185,False
2024-09-22,196,204.42,0.0555235582950943,0.6340968754450172,1.2025,9,SON,140.0,0.7170380187416185,False
2024-09-23,167,109.5,0.0083666532629621,0.0968512462514337,1.1183333333333334,9,SON,140.0,0.7170380187416185,False
2024-09-24,146,160.72,0.0006247166851849,0.0030170868305956,1.113913043478261,9,SON,140.0,0.7170380187416185,False
2024-09-25,190,125.79,0.0020578399010388,0.0148049834046495,0.8560869565217392,9,SON,140.0,0.7170380187416185,False
2024-09-26,96,21.76,5.544276914791367e-05,0.0002153301371417,1.3279166666666666,9,SON,140.0,0.7170380187416185,False
2024-09-27,72,24.99,0.003665273468429,0.0262006658398196,1.2829166666666667,9,SON,140.0,0.7170380187416185,False
2024-09-28,62,10.31,0.0002401717205572,0.0010805232523545,1.085,9,SON,140.0,0.7170380187416185,False
2024-09-29,66,24.19,0.0309483113059194,0.5543109558986687,1.2166666666666666,9,SON,140.0,0.7170380187416185,False
2024-09-30,125,24.78,0.0315774457406098,0.4829283797701244,1.00125,9,SON,140.0,0.7170380187416185,False
2024-10-01,136,149.74,0.0002456157533127,0.0010965884373676,1.0591304347826087,10,SON,140.0,0.7170380187416185,False
2024-10-02,162,170.89,0.0767677683989895,2.143160799513644,1.4526086956521738,10,SON,140.0,0.7170380187416185,False
2024-10-03,156,297.16,0.1243488655269524,3.920417821816446,1.1522727272727271,10,SON,140.0,0.7170380187416185,False
2024-10-04,174,126.18,0.0338571633150508,0.9837632104972932,1.0045,10,SON,140.0,0.7170380187416185,False
2024-10-05,123,88.38,0.0013438215216306,0.0063143974758626,1.278333333333333,10,SON,140.0,0.7170380187416185,False
2024-10-06,136,115.58,0.0797482203386314,0.5108572564971886,2.612083333333333,10,SON,140.0,0.7170380187416185,False
2024-10-07,109,193.23,0.0812603402892326,2.274739971459472,1.295217391304348,10,SON,140.0,0.7170380187416185,False
2024-10-08,150,385.26,0.1915165988098759,5.387366379447896,1.2539130434782608,10,SON,140.0,0.7170380187416185,False
2024-10-09,71,224.12,0.0998230968446948,2.6022169471912635,1.448095238095238,10,SON,140.0,0.7170380187416185,False
2024-10-10,116,202.9,0.0086695990444472,0.0374484750391723,1.6308333333333334,10,SON,140.0,0.7170380187416185,False
2024-10-11,151,500.65,0.0689438545037015,1.9502540196053249,1.3625,10,SON,140.0,0.7170380187416185,False
2024-10-12,162,597.52,0.4378732560364688,11.896879216743502,1.4909090909090907,10,SON,140.0,0.7170380187416185,False
2024-10-13,171,882.52,0.3644741383018735,11.13593109808749,1.5195833333333333,10,SON,140.0,0.7170380187416185,False
2024-10-14,180,467.18,0.0133742593485867,0.0686481577679851,1.44375,10,SON,140.0,0.7170380187416185,False
2024-10-15,189,451.23,0.0855907663005122,1.889893638039934,1.0666666666666669,10,SON,140.0,0.7170380187416185,False
2024-10-16,227,191.48,0.0012389716696146,0.0052225314027877,1.558695652173913,10,SON,140.0,0.7170380187416185,False
2024-10-17,291,593.4300000000001,0.2857772649946233,3.450202109179365,1.5236363636363637,10,SON,140.0,0.7170380187416185,False
2024-10-18,320,641.73,0.0784385849788756,0.8059384492588103,1.1429166666666666,10,SON,140.0,0.7170380187416185,False
2024-10-19,252,675.7,0.0834440633390673,2.574127299176695,1.3543478260869564,10,SON,140.0,0.7170380187416185,False
2024-10-20,256,605.3199999999999,0.0326241046260101,0.2114174072495909,1.1304761904761904,10,SON,140.0,0.7170380187416185,False
2024-10-21,239,190.01,0.0071074503181279,0.0349607256067628,1.3469230769230771,10,SON,140.0,0.7170380187416185,False
2024-10-22,307,254.27,0.0020752845006822,0.0096293085014615,1.2152083333333332,10,SON,140.0,0.7170380187416185,False
2024-10-23,300,642.13,0.0038628774545217,0.0189423940878291,1.2152083333333332,10,SON,140.0,0.7170380187416185,False
2024-10-24,225,644.13,0.018982826499861,0.1856433495885194,1.2152083333333332,10,SON,140.0,0.7170380187416185,False
2024-10-25,229,653.97,0.0036075058183786,0.0168157062440411,1.2152083333333332,10,SON,140.0,0.7170380187416185,False
2024-10-26,228,381.78,0.001806957828409,0.0090447828023946,1.2152083333333332,10,SON,140.0,0.7170380187416185,False
2024-10-27,323,967.36,0.0008904507865819,0.0037526914335468,1.2152083333333332,10,SON,140.0,0.7170380187416185,False
2024-10-28,236,945.53,0.0101445107814444,0.0555691577748025,1.161818181818182,10,SON,140.0,0.7170380187416185,False
2024-10-29,234,1741.0500000000002,0.0186916394957093,0.2049088281515587,1.2508333333333332,10,SON,140.0,0.7170380187416185,False
2024-10-30,298,1824.96,0.0741294811595981,0.642897575551524,1.4800000000000002,10,SON,140.0,0.7170380187416185,False
2024-10-31,268,2490.9300000000003,0.0646903885864083,0.5939344908342922,1.38375,10,SON,140.0,0.7170380187416185,False
2024-11-01,275,5210.76,0.4123627208614296,4.647691149964036,1.4329166666666666,11,SON,140.0,0.7170380187416185,False
2024-11-02,258,2964.8,0.1115474262245276,1.1689039569967126,1.1720833333333334,11,SON,140.0,0.7170380187416185,False
2024-11-03,275,2596.11,0.1770087761048426,4.290111530101424,1.6363636363636365,11,SON,140.0,0.7170380187416185,False
2024-11-04,326,2202.35,0.1597275915388004,3.965436161740093,1.61,11,SON,140.0,0.7170380187416185,False
2024-11-05,337,1582.47,0.1185531917197441,1.1959011932377148,1.5593333333333337,11,SON,140.0,0.7170380187416185,False
2024-11-06,355,1509.8000000000002,0.000479557353597,0.0022228489250783,1.1195,11,SON,140.0,0.7170380187416185,False
2024-11-07,394,2334.6600000000003,0.1630919611690089,4.53791406318411,1.2323076923076923,11,SON,140.0,0.7170380187416185,False
2024-11-08,386,3991.2,0.3686786484942609,5.226841573798625,1.2152083333333332,11,SON,140.0,0.7170380187416185,False
2024-11-09,319,3469.9100000000003,0.3365556634002275,5.961743860251477,1.0913333333333337,11,SON,140.0,0.7170380187416185,False
2024-11-10,334,1360.42,0.0616128028315795,0.5977268583781674,1.020909090909091,11,SON,140.0,0.7170380187416185,False
2024-11-11,330,1381.0600000000002,0.004739286586106,0.0242140128591413,1.3091666666666666,11,SON,140.0,0.7170380187416185,False
2024-11-12,347,442.2000000000001,0.2418291268139555,5.799989284293615,1.21375,11,SON,140.0,0.7170380187416185,False
2024-11-13,369,1839.56,0.0001474223768851,0.0005611930780849,1.419166666666667,11,SON,140.0,0.7170380187416185,False
2024-11-14,381,259.86,0.0516887355072602,0.8833043935777138,1.5875,11,SON,140.0,0.7170380187416185,False
2024-11-15,421,564.43,0.1395745899909626,1.4266736873716637,1.5375,11,SON,140.0,0.7170380187416185,False
2024-11-16,391,129.07999999999998,7.275019996094642e-05,0.000277590068695,1.2233333333333334,11,SON,140.0,0.7170380187416185,False
2024-11-17,391,2361.4100000000003,0.0033040446097098,0.0510891566495976,1.3125,11,SON,140.0,0.7170380187416185,False
2024-11-18,468,6192.93,0.0104031904286406,0.110247103261217,1.3454166666666667,11,SON,140.0,0.7170380187416185,False
2024-11-19,453,3679.4500000000007,0.3960470388571591,7.5390108103875635,1.357391304347826,11,SON,140.0,0.7170380187416185,False
2024-11-20,403,2183.17,0.631507183210801,9.450732589559022,1.3990909090909092,11,SON,140.0,0.7170380187416185,False
2024-11-21,354,954.86,0.4582132908651014,8.147211963954538,1.37375,11,SON,140.0,0.7170380187416185,False
2024-11-22,392,1659.71,0.0487022910729293,0.6401157927738161,1.0876190476190477,11,SON,140.0,0.7170380187416185,False
2024-11-23,394,1785.18,0.5100879297426582,11.353881664922415,1.7379166666666668,11,SON,140.0,0.7170380187416185,False
2024-11-24,297,941.02,0.3528949496544536,5.422501935632954,1.4922727272727272,11,SON,140.0,0.7170380187416185,False
2024-11-25,365,990.71,0.3490519371464429,7.432104557224157,1.4739130434782608,11,SON,140.0,0.7170380187416185,False
2024-11-26,315,318.13,0.134634941249751,1.8671109606130731,1.3554166666666667,11,SON,140.0,0.7170380187416185,False
2024-11-27,241,471.42,0.0759480334134615,1.679647737808443,1.2975,11,SON,140.0,0.7170380187416185,False
2024-11-28,293,437.61000000000007,0.012954487159607,0.1263550718148267,1.261304347826087,11,SON,140.0,0.7170380187416185,False
2024-11-29,316,265.5,0.1340988749699108,2.675782800320099,1.3454166666666667,11,SON,140.0,0.7170380187416185,False
2024-11-30,351,287.28000000000003,0.2077377012470274,4.484869421270229,1.2217391304347829,11,SON,140.0,0.7170380187416185,False
2024-12-01,285,162.20000000000002,0.2059566519814024,5.027284753285254,1.43625,12,DJF,140.0,0.7170380187416185,False
2024-12-02,220,51.88,0.0283415132559497,0.7181226998269555,1.5329166666666667,12,DJF,140.0,0.7170380187416185,False
2024-12-03,274,113.11,0.2675112970754503,6.134027231800813,1.83,12,DJF,140.0,0.7170380187416185,False
2024-12-04,166,124.32,0.1629164940552317,3.441825023624097,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2024-12-05,155,77.87,0.0320735481984102,0.4604899327800467,1.022857142857143,12,DJF,140.0,0.7170380187416185,False
2024-12-06,184,196.92,0.0232593589775428,0.4546478506196035,1.4943478260869565,12,DJF,140.0,0.7170380187416185,False
